Student_ID,Gender,StudyHoursperWeek,SocialMediaHoursperweek,SleepHours,GPA,PartTimeJob,Predicted_GPA,Prediction_Error
S1000,Male,15.0,26.599999999999998,5.7,3.56,0,3.6760000000000006,-0.11600000000000055
S1001,Female,12.7,38.5,6.4,3.57,1,3.4559999999999995,0.11400000000000032
S1002,Male,11.5,7.700000000000001,7.0,3.67,0,3.6480000000000006,0.021999999999999353
S1003,Male,10.8,26.599999999999998,7.4,3.24,0,3.636,-0.3959999999999999
S1004,Male,6.1,27.3,5.3,2.77,1,2.902,-0.13200000000000012
S1005,Female,9.1,32.9,6.2,3.24,0,3.2020000000000004,0.03799999999999981
S1006,Male,10.2,11.200000000000001,6.0,3.01,1,3.3899999999999997,-0.3799999999999999
S1007,Male,16.2,10.5,5.8,3.62,0,3.782,-0.16199999999999992
S1008,Male,13.4,30.099999999999998,8.3,3.41,1,3.532,-0.12199999999999989
S1009,Female,4.9,27.3,6.9,2.73,1,2.896,-0.16599999999999993
S1010,Male,13.3,27.3,5.2,3.73,0,3.4859999999999998,0.24400000000000022
S1011,Male,10.5,28.0,7.4,3.79,1,3.3940000000000006,0.39599999999999946
S1012,Male,9.3,17.5,8.6,3.56,1,3.4879999999999995,0.07200000000000051
S1013,Male,14.4,26.599999999999998,7.5,3.7,1,3.686,0.014000000000000234
S1014,Female,16.1,27.3,5.0,3.91,1,3.9520000000000004,-0.04200000000000026
S1015,Male,15.7,16.8,6.0,3.65,1,3.7880000000000003,-0.13800000000000034
S1016,Female,8.6,44.1,7.8,3.04,1,3.2060000000000004,-0.16600000000000037
S1017,Female,10.8,29.400000000000002,5.8,3.28,0,3.064,0.21599999999999975
S1018,Female,13.3,11.9,6.9,3.84,1,3.66,0.17999999999999972
S1019,Male,15.9,31.5,7.3,3.62,1,3.7,-0.08000000000000007
S1020,Female,10.1,14.0,5.6,3.57,0,3.3980000000000006,0.17199999999999926
S1021,Male,11.3,32.9,6.4,3.85,0,3.38,0.4700000000000002
S1022,Female,7.6,36.4,3.3,2.97,0,2.8760000000000003,0.09399999999999986
S1023,Female,7.2,16.099999999999998,5.5,3.23,0,3.018,0.2120000000000002
S1024,Female,15.3,34.300000000000004,6.2,3.99,0,3.832,0.15800000000000036
S1025,Female,17.4,28.699999999999996,5.3,3.91,0,3.9560000000000004,-0.04600000000000026
S1026,Female,11.7,32.9,8.1,3.5,0,3.3939999999999997,0.10600000000000032
S1027,Female,16.0,44.1,5.1,3.79,1,3.914,-0.12400000000000011
S1028,Female,13.4,21.7,6.1,3.71,1,3.772,-0.06199999999999983
S1029,Female,9.4,16.8,6.6,3.09,0,3.532,-0.44200000000000017
S1030,Male,13.4,15.400000000000002,7.9,3.74,1,3.6440000000000006,0.09599999999999964
S1031,Male,18.2,16.099999999999998,5.1,4.0,1,3.814,0.18599999999999994
S1032,Female,11.9,23.8,7.7,3.96,1,3.6100000000000003,0.34999999999999964
S1033,Female,18.3,28.0,6.5,4.0,0,3.9520000000000004,0.0479999999999996
S1034,Female,10.5,27.3,5.5,3.1,0,3.114,-0.01399999999999979
S1035,Male,15.3,32.9,7.0,3.56,1,3.5740000000000003,-0.014000000000000234
S1036,Female,12.3,24.5,6.7,3.82,0,3.904,-0.08400000000000007
S1037,Male,10.8,39.9,5.9,3.35,1,3.4299999999999997,-0.07999999999999963
S1038,Male,12.4,21.7,6.6,4.0,1,3.772,0.2280000000000002
S1039,Male,4.0,53.199999999999996,6.1,2.28,1,3.15,-0.8700000000000001
S1040,Male,11.1,30.800000000000004,6.6,3.14,1,3.406,-0.266
S1041,Male,13.4,15.400000000000002,7.2,3.55,0,3.604,-0.05400000000000027
S1042,Female,17.9,13.299999999999999,8.1,3.56,0,3.6120000000000005,-0.05200000000000049
S1043,Female,9.9,29.400000000000002,5.3,3.12,0,3.0940000000000003,0.0259999999999998
S1044,Female,8.8,22.400000000000002,8.6,2.99,1,3.4539999999999997,-0.4639999999999995
S1045,Female,10.0,32.199999999999996,4.5,3.32,0,3.114,0.20599999999999996
S1046,Female,15.7,29.400000000000002,6.3,3.96,1,3.9579999999999997,0.002000000000000224
S1047,Male,13.3,23.8,7.1,4.0,0,3.786,0.21399999999999997
S1048,Female,9.9,15.400000000000002,6.8,3.67,1,3.532,0.1379999999999999
S1049,Female,14.1,8.4,5.9,3.68,1,3.774,-0.09399999999999986
S1050,Male,12.4,19.599999999999998,6.3,3.33,1,3.7600000000000002,-0.43000000000000016
S1051,Female,15.9,33.6,6.0,4.0,0,3.982,0.017999999999999794
S1052,Male,9.2,26.599999999999998,5.9,2.83,0,3.064,-0.23399999999999999
S1053,Female,10.7,11.200000000000001,7.3,4.0,0,3.75,0.25
S1054,Male,10.4,26.599999999999998,6.9,3.7,0,3.3240000000000003,0.3759999999999999
S1055,Female,6.1,28.699999999999996,5.8,2.76,1,2.846,-0.0860000000000003
S1056,Female,13.2,15.400000000000002,7.4,3.2,0,3.7159999999999997,-0.5159999999999996
S1057,Male,13.0,25.900000000000002,6.8,4.0,0,3.8880000000000003,0.11199999999999966
S1058,Male,12.0,25.2,7.3,3.49,1,3.696,-0.20599999999999996
S1059,Male,11.1,12.6,7.1,3.89,1,3.75,0.14000000000000012
S1060,Male,6.3,28.0,5.7,2.45,1,2.846,-0.3959999999999999
S1061,Male,10.3,30.099999999999998,5.9,3.14,0,3.064,0.07600000000000007
S1062,Male,10.6,35.699999999999996,7.2,3.31,1,3.06,0.25
S1063,Male,8.8,35.699999999999996,7.1,3.14,1,3.338,-0.19799999999999995
S1064,Male,11.4,9.799999999999999,6.5,3.43,1,3.5340000000000003,-0.10400000000000009
S1065,Female,13.6,14.700000000000001,6.6,3.94,0,3.6300000000000003,0.3099999999999996
S1066,Female,19.5,30.099999999999998,7.8,3.91,1,3.6700000000000004,0.23999999999999977
S1067,Male,12.7,30.099999999999998,5.9,3.51,0,3.246,0.2639999999999998
S1068,Female,13.0,30.099999999999998,7.0,3.62,0,3.6,0.020000000000000018
S1069,Female,11.7,65.10000000000001,6.3,3.36,1,3.504,-0.14400000000000013
S1070,Female,4.3,30.800000000000004,6.3,2.92,1,2.782,0.1379999999999999
S1071,Female,11.9,36.4,7.6,3.09,0,3.34,-0.25
S1072,Male,12.2,34.300000000000004,7.3,3.01,1,3.156,-0.14600000000000035
S1073,Female,21.9,31.5,7.3,4.0,1,3.8180000000000005,0.1819999999999995
S1074,Male,11.2,21.0,7.8,3.57,0,3.6100000000000003,-0.04000000000000048
S1075,Female,13.2,32.199999999999996,6.5,3.37,0,3.5100000000000002,-0.14000000000000012
S1076,Female,11.9,16.099999999999998,7.2,4.0,1,3.6319999999999992,0.36800000000000077
S1077,Female,7.3,21.7,6.2,3.11,0,2.8299999999999996,0.28000000000000025
S1078,Male,16.6,19.599999999999998,6.8,4.0,1,3.7640000000000002,0.23599999999999977
S1079,Female,15.0,25.2,6.4,3.84,1,3.776,0.06400000000000006
S1080,Male,15.2,49.0,6.6,4.0,1,3.6980000000000004,0.3019999999999996
S1081,Female,8.4,4.8999999999999995,7.1,3.83,0,3.728,0.10199999999999987
S1082,Male,17.6,31.5,5.7,3.96,1,3.966,-0.006000000000000227
S1083,Female,6.4,7.700000000000001,8.6,3.38,1,3.54,-0.16000000000000014
S1084,Male,14.3,19.599999999999998,5.5,3.98,1,3.65,0.33000000000000007
S1085,Male,20.8,35.699999999999996,5.3,4.0,0,3.9560000000000004,0.043999999999999595
S1086,Female,8.0,25.2,7.7,2.83,0,3.2359999999999998,-0.4059999999999997
S1087,Male,9.7,13.299999999999999,7.3,3.58,0,3.75,-0.16999999999999993
S1088,Female,12.4,16.8,7.1,3.94,0,3.716,0.22399999999999975
S1089,Female,10.0,31.5,7.1,2.75,0,3.338,-0.5880000000000001
S1090,Female,5.8,16.8,6.5,2.61,1,3.148,-0.5380000000000003
S1091,Female,12.3,26.599999999999998,5.6,2.93,0,3.1919999999999997,-0.26199999999999957
S1092,Female,7.8,25.2,6.6,3.02,0,3.176,-0.15600000000000014
S1093,Female,13.9,17.5,5.8,3.98,0,3.7299999999999995,0.25000000000000044
S1094,Female,8.3,46.9,7.5,3.45,1,3.2060000000000004,0.24399999999999977
S1095,Female,18.2,31.5,6.4,4.0,0,3.982,0.017999999999999794
S1096,Female,8.9,3.5,5.7,3.85,0,3.418,0.43199999999999994
S1097,Female,10.7,26.599999999999998,6.2,2.97,1,3.072,-0.10199999999999987
S1098,Female,15.3,17.5,6.9,3.39,0,3.776,-0.3859999999999997
S1099,Male,7.1,33.6,5.9,2.95,1,2.846,0.10400000000000009
